Time,wm_ref,wm,PWM
0.0,0.0,0.0,0.0
0.050001999999999214,0.0,0.0,0.0
0.10000600000000048,0.0,0.0,0.0
0.15000699999999512,0.0,0.0,0.0
0.20001299999999844,0.0,0.0,0.0
0.2500169999999997,0.0,0.0,0.0
0.30001699999999687,0.0,0.0,0.0
0.3500179999999986,0.0,0.0,0.0
0.40002399999999483,0.0,0.0,0.0
0.4500239999999991,0.0,0.0,0.0
0.5000239999999962,0.0,0.0,0.0
0.5500259999999955,0.0,0.0,0.0
0.6000259999999997,0.0,0.0,0.0
0.6500279999999989,0.0,0.0,0.0
0.7000329999999977,0.0,0.0,0.0
0.7500339999999994,0.0,0.0,0.0
0.8000380000000007,0.0,0.0,0.0
0.8500389999999953,0.0,0.0,0.0
0.9000399999999971,0.0,0.0,0.0
0.9500419999999963,0.0,0.0,0.0
1.000046999999995,0.0,0.0,0.0
1.0500469999999993,0.0,0.0,0.0
1.100049999999996,0.0,0.0,0.0
1.1500559999999993,0.0,0.0,0.0
1.2000559999999965,0.0,0.0,0.0
1.2500560000000007,0.0,0.0,0.0
1.3000569999999954,0.0,0.0,0.0
1.3500620000000012,0.0,0.0,0.0
1.4000629999999958,0.0,0.0,0.0
1.4500680000000017,0.0,0.0,0.0
1.5000679999999988,0.0,0.0,0.0
1.550067999999996,0.0,0.0,0.0
1.6000729999999947,0.0,0.0,0.0
1.6500739999999965,0.0,0.0,0.0
1.7000799999999998,0.0,0.0,0.0
1.750081999999999,0.0,0.0,0.0
1.8000860000000003,0.0,0.0,0.0
1.8500859999999975,0.0,0.0,0.0
1.9000879999999967,0.0,0.0,0.0
1.9500929999999954,0.0,0.0,0.0
2.0000949999999946,0.0,0.0,0.0
2.050094999999999,0.0,0.0,0.0
2.1000999999999976,0.0,0.0,0.0
2.150099999999995,0.0,0.0,0.0
2.2001009999999965,0.0,0.0,0.0
2.250107,0.0,0.0,0.0
2.300112999999996,0.0,0.0,0.0
2.3501130000000003,0.0,0.0,0.0
2.4001129999999975,0.0,0.0,0.0
2.4501139999999992,0.0,0.0,0.0
2.5001180000000005,0.0,0.0,0.0
2.550118999999995,0.0,0.0,0.0
2.6001189999999994,0.0,0.0,0.0
2.6501189999999966,0.0,0.0,0.0
2.700119000000001,0.0,0.0,0.0
2.750118999999998,0.0,0.0,0.0
2.8001199999999997,0.0,0.0,0.0
2.850121999999999,0.0,0.0,0.0
2.900127999999995,0.0,0.0,0.0
2.950128999999997,0.0,0.0,0.0
3.0001339999999956,0.0,0.0,0.0
3.050134,0.0,0.0,0.0
3.100133999999997,0.0,0.0,0.0
3.150138999999996,0.0,0.0,0.0
3.2001419999999996,0.0,0.0,0.0
3.250147999999996,0.0,0.0,0.0
3.3001529999999946,0.0,0.0,0.0
3.350152999999999,0.0,0.0,0.0
3.400154999999998,0.0,0.0,0.0
3.4501610000000014,0.0,0.0,0.0
3.500166,0.0,0.0,0.0
3.5501659999999973,0.0,0.0,0.0
3.6001660000000015,0.0,0.0,0.0
3.6501659999999987,0.0,0.0,0.0
3.700165999999996,0.0,0.0,0.0
3.750166,0.0,0.0,0.0
3.8001659999999973,0.0,0.0,0.0
3.850170999999996,0.0,0.0,0.0
3.9001719999999978,0.0,0.0,0.0
3.9501729999999995,0.0,0.0,0.0
4.000177000000001,0.0,0.0,0.0
4.0501799999999974,0.0,0.0,0.0
4.100179999999995,0.0,0.0,0.0
4.150179999999999,0.0,0.0,0.0
4.200179999999996,0.0,0.0,0.0
4.250184999999995,0.0,0.0,0.0
4.300184999999999,0.0,0.0,0.0
4.350186000000001,0.0,0.0,0.0
4.4001909999999995,0.0,0.0,0.0
4.450190999999997,0.0,0.0,0.0
4.500191000000001,0.0,0.0,0.0
4.550194999999995,0.0,0.0,0.0
4.600194999999999,0.0,0.0,0.0
4.650196000000001,0.0,0.0,0.0
4.700195999999998,0.0,0.0,0.0
4.750200999999997,0.0,0.0,0.0
4.800201999999999,0.0,0.0,0.0
4.850206,0.0,0.0,0.0
4.900205999999997,0.0,0.0,0.0
4.950209000000001,0.0,0.0,0.0
5.000211999999998,0.0,0.0,0.0
5.050213999999997,0.0,0.0,0.0
5.100214000000001,0.0,0.0,0.0
5.150213999999998,0.0,0.0,0.0
5.200218999999997,0.0,0.0,0.0
5.250219999999999,0.0,0.0,0.0
5.3002249999999975,0.0,0.0,0.0
5.350228000000001,0.0,0.0,0.0
5.4002319999999955,0.0,0.0,0.0
5.450237999999999,0.0,0.0,0.0
5.500239999999998,0.0,0.0,0.0
